date,fxUSD_borrow_apr_pct,aave_borrow_apr_pct,crvusd_borrow_apr_pct
2024-01-01,0,11.900373159646678,12.566836838136034
2024-01-02,0,12.158194963979803,12.32059717333764
2024-01-03,0,11.731202435291289,11.96876696460336
2024-01-04,0,11.620738636836155,11.65664649475399
2024-01-05,0,11.200322460055114,11.653940205413758
2024-01-06,0,11.015554911696102,10.89590324100084
2024-01-07,0,10.888701563170274,10.72685051386444
2024-01-08,0,10.556038954985146,10.18637575874244
2024-01-09,0,10.434915204034482,10.06525870019531
2024-01-10,0,10.277984286239837,10.634558444645232
2024-01-11,0,10.069740179461181,10.17254459206006
2024-01-12,0,9.98073128173509,9.633886540421353
2024-01-13,0,9.971972080724321,9.47513376778149
2024-01-14,0,9.848472718352907,9.638693478328376
2024-01-15,0,9.897223787702472,9.357067552618207
2024-01-16,0,9.97174948333937,9.131925459205133
2024-01-17,0,9.718943246621032,9.148354145984072
2024-01-18,0,9.377887039527802,8.83360097637292
2024-01-19,0,9.112991270239292,8.973395345149803
2024-01-20,0,8.971145024017116,9.067989136831439
2024-01-21,0,8.961304194325925,8.911095574504193
2024-01-22,0,9.085504561850975,8.935132746595946
2024-01-23,0,8.676309161090715,9.06945990940012
2024-01-24,0,8.537375440603996,9.186240168596273
2024-01-25,0,8.545209918868724,9.393903870250996
2024-01-26,0,8.524494762478008,9.043099341590307
2024-01-27,0,8.376243260435159,8.914013221076863
2024-01-28,0,8.113041424610866,8.849737432690439
2024-01-29,0,8.099533020963444,9.014510407077948
2024-01-30,0,8.175138651876882,8.81978161895856
2024-01-31,0,7.777637263754803,9.014406996710392
2024-02-01,0,7.659057818321725,9.031585556853533
2024-02-02,0,7.725015586841355,8.735562404077802
2024-02-03,0,7.5948321868238685,8.45735255356857
2024-02-04,0,7.6980069959993845,8.62387157938859
2024-02-05,0,7.629733113194085,8.581034133290069
2024-02-06,0,7.7544592969739085,8.780030172165838
2024-02-07,0,7.535797677420858,8.870096548155623
2024-02-08,0,7.392970611758559,8.988126984687869
2024-02-09,0,7.448258676244821,8.859070331044396
2024-02-10,0,7.2158320311771155,8.94609172043858
2024-02-11,0,7.290398799983745,8.9681556931927
2024-02-12,0,7.424986231343531,8.934460704915127
2024-02-13,0,7.455651375209293,8.808025792069742
2024-02-14,0,7.37599138598491,9.06884619673686
2024-02-15,0,7.019451156757292,8.874134918809807
2024-02-16,0,7.011645543087438,8.986562116093796
2024-02-17,0,6.708905905708898,8.957402437732077
2024-02-18,0,6.366365444270813,9.154217180850139
2024-02-19,0,6.217395710521163,9.213830406429472
2024-02-20,0,6.105459376429852,9.20535617011337
2024-02-21,0,6.211941294365377,9.237993270768707
2024-02-22,0,5.75162881647803,9.286223756004739
2024-02-23,0,5.560685346422292,9.38656524440219
2024-02-24,0,5.25593966113661,9.4571726906785
2024-02-25,0,5.425792840797248,9.317264378334325
2024-02-26,0,5.522884208996725,9.34609695660955
2024-02-27,0,5.074270320704035,9.210644172268427
2024-02-28,0,4.953946167057775,9.360296479100682
2024-02-29,0,4.70894629562086,9.612876471216247
2024-03-01,0,4.650639473635051,9.506848792762407
2024-03-02,0,4.692148009106905,9.715411537301993
